A,80701,B,5,196
A,80702,B,15,143
A,80703,S,52,130
A,80704,B,79,150
A,80705,B,100,168
A,80706,S,35,133
A,80707,S,1,113
A,80708,S,76,184
A,80709,S,77,152
A,80710,B,80,148
A,80711,S,10,107
A,80712,S,61,190
A,80713,S,31,118
A,80714,B,74,144
A,80715,S,94,157
A,80716,S,37,119
A,80717,B,5,131
A,80718,B,65,196
A,80719,S,85,113
A,80720,B,75,151
A,80721,S,67,197
A,80722,B,24,105
A,80723,S,26,164
A,80724,B,74,124
A,80725,S,94,166
A,80726,S,52,181
A,80727,S,43,135
A,80728,S,27,159
A,80729,S,51,171
A,80730,S,60,170
A,80731,S,18,179
A,80732,B,64,155
A,80733,S,74,119
A,80734,B,68,135
A,80735,B,30,124
A,80736,S,56,152
A,80737,B,33,124
A,80738,B,56,133
A,80739,S,10,168
A,80740,B,46,184
A,80741,S,56,141
A,80742,S,70,134
A,80743,S,4,160
A,80744,S,60,160
A,80745,S,25,187
A,80746,S,22,136
A,80747,B,76,123
A,80748,S,26,195
A,80749,B,4,118
A,80750,S,40,173
A,80751,B,60,110
A,80752,B,80,155
A,80753,S,31,133
A,80754,S,14,150
A,80755,S,18,119
A,80756,S,72,192
A,80757,S,90,145
A,80758,S,87,172
A,80759,B,87,135
A,80760,S,23,187
A,80761,B,70,104
A,80762,S,36,199
A,80763,B,61,111
A,80764,S,53,156
A,80765,S,56,166
A,80766,S,35,183
A,80767,B,39,118
A,80768,B,97,143
A,80769,S,12,154
A,80770,B,76,131
A,80771,S,78,191
A,80772,S,79,169
A,80773,B,37,184
A,80774,B,35,198
A,80775,B,55,127
A,80776,B,15,107
A,80777,S,15,106
A,80778,S,35,198
A,80779,S,80,163
A,80780,B,47,170
A,80781,B,11,163
A,80782,S,17,162
A,80783,B,46,198
A,80784,B,13,179
A,80785,S,78,183
A,80786,B,9,101
A,80787,S,18,116
A,80788,S,61,120
A,80789,B,77,190
A,80790,B,70,111
A,80791,S,30,173
A,80792,B,62,134
A,80793,B,9,187
A,80794,B,5,127
A,80795,S,28,183
A,80796,B,34,120
A,80797,S,52,184
A,80798,B,31,144
A,80799,S,78,186
A,80800,S,32,152
A,80801,B,35,184
A,80802,B,100,121
A,80803,B,90,179
A,80804,S,59,156
A,80805,S,48,131
A,80806,B,72,151
A,80807,S,30,199
A,80808,B,66,126
A,80809,B,85,142
A,80810,S,94,104
A,80811,B,22,166
A,80812,S,85,107
A,80813,S,78,163
A,80814,S,24,135
A,80815,S,88,163
A,80816,S,21,108
A,80817,S,54,197
A,80818,B,95,115
A,80819,B,13,122
A,80820,B,71,190
A,80821,B,89,182
A,80822,S,22,118
A,80823,B,76,171
A,80824,B,42,160
A,80825,S,1,163
A,80826,S,88,130
A,80827,B,26,103
A,80828,B,39,110
A,80829,B,35,110
A,80830,B,42,102
A,80831,B,85,198
A,80832,S,57,197
A,80833,S,39,142
A,80834,S,39,196
A,80835,B,25,119
A,80836,S,73,188
A,80837,B,63,177
A,80838,B,30,149
A,80839,B,85,188
A,80840,S,4,124
A,80841,S,3,152
A,80842,B,46,198
A,80843,B,76,135
A,80844,B,72,127
A,80845,B,73,108
A,80846,S,99,191
A,80847,S,58,119
A,80848,S,34,155
A,80849,B,11,193
A,80850,S,36,162
A,80851,B,90,107
A,80852,B,36,111
A,80853,B,30,118
A,80854,B,61,166
A,80855,S,45,160
A,80856,B,46,178
A,80857,B,85,156
A,80858,S,75,191
A,80859,S,25,141
A,80860,S,12,148
A,80861,B,31,167
A,80862,S,87,123
A,80863,B,96,125
A,80864,B,18,194
A,80865,B,54,183
A,80866,B,10,174
A,80867,B,93,193
A,80868,S,54,157
A,80869,S,60,176
A,80870,B,75,110
A,80871,B,94,185
A,80872,S,68,112
A,80873,B,67,131
A,80874,B,1,148
A,80875,B,91,112
A,80876,S,32,174
A,80877,S,22,171
A,80878,S,4,133
A,80879,S,42,128
A,80880,S,81,126
A,80881,B,32,109
A,80882,S,55,152
A,80883,S,50,182
A,80884,S,3,127
A,80885,S,78,161
A,80886,B,43,105
A,80887,S,67,187
A,80888,B,87,149
A,80889,S,33,161
A,80890,B,23,169
A,80891,S,7,177
A,80892,S,6,181
A,80893,B,14,106
A,80894,S,50,157
A,80895,S,92,156
A,80896,B,92,185
A,80897,S,88,166
A,80898,B,96,127
A,80899,S,45,165
A,80900,B,61,170
A,80901,B,68,193
A,80902,B,29,166
A,80903,B,62,122
A,80904,B,70,194
A,80905,B,17,129
A,80906,S,50,181
A,80907,B,11,122
A,80908,S,48,181
A,80909,S,4,123
A,80910,B,81,198
A,80911,B,58,168
A,80912,S,54,195
A,80913,S,61,153
A,80914,S,92,150
A,80915,B,18,168
A,80916,S,33,116
A,80917,B,82,137
A,80918,S,65,100
A,80919,B,33,149
A,80920,B,59,134
A,80921,B,9,180
A,80922,B,95,117
A,80923,S,28,108
A,80924,B,17,127
A,80925,S,72,154
A,80926,B,77,187
A,80927,B,51,195
A,80928,S,35,177
A,80929,S,24,139
A,80930,S,73,111
A,80931,S,77,179
A,80932,B,16,196
A,80933,B,62,141
A,80934,B,99,175
A,80935,B,10,184
A,80936,S,77,140
A,80937,B,88,169
A,80938,S,89,105
A,80939,S,51,108
A,80940,B,51,112
A,80941,S,41,195
A,80942,S,15,105
A,80943,B,36,109
A,80944,B,61,199
A,80945,S,66,144
A,80946,B,13,191
A,80947,B,72,183
A,80948,S,57,143
A,80949,S,13,109
A,80950,B,47,191
A,80951,S,33,141
A,80952,B,23,135
A,80953,B,43,196
A,80954,S,28,186
A,80955,S,76,163
A,80956,S,42,197
A,80957,S,2,183
A,80958,S,53,178
A,80959,B,61,193
A,80960,S,65,152
A,80961,B,64,147
A,80962,S,42,115
A,80963,B,46,157
A,80964,S,43,170
A,80965,S,78,146
A,80966,S,74,183
A,80967,S,92,128
A,80968,B,31,166
A,80969,S,51,118
A,80970,B,20,125
A,80971,B,60,116
A,80972,S,83,164
A,80973,S,47,132
A,80974,B,53,197
A,80975,S,66,181
A,80976,S,47,114
A,80977,B,98,181
A,80978,B,63,136
A,80979,B,11,125
A,80980,S,18,200
A,80981,S,83,195
A,80982,B,35,150
A,80983,B,8,114
A,80984,B,83,157
A,80985,S,47,125
A,80986,S,64,199
A,80987,B,60,147
A,80988,S,6,173
A,80989,B,42,171
A,80990,B,21,161
A,80991,B,26,144
A,80992,B,51,175
A,80993,S,100,174
A,80994,B,16,153
A,80995,B,79,109
A,80996,B,23,171
A,80997,B,92,191
A,80998,B,40,176
A,80999,B,80,111
A,81000,B,71,120
A,81001,S,61,151
A,81002,S,35,185
A,81003,B,17,182
A,81004,S,50,134
A,81005,S,88,116
A,81006,B,29,182
A,81007,B,16,114
A,81008,S,18,129
A,81009,S,72,164
A,81010,S,48,117
A,81011,S,7,147
A,81012,S,15,133
A,81013,B,50,159
A,81014,B,85,153
A,81015,B,66,173
A,81016,S,69,106
A,81017,B,18,188
A,81018,B,18,101
A,81019,S,67,127
A,81020,B,38,157
A,81021,S,55,120
A,81022,B,79,180
A,81023,S,34,118
A,81024,B,62,161
A,81025,S,98,170
A,81026,S,68,169
A,81027,B,80,150
A,81028,S,43,106
A,81029,S,13,192
A,81030,B,54,111
A,81031,S,12,107
A,81032,B,12,194
A,81033,B,39,198
A,81034,B,73,165
A,81035,S,88,137
A,81036,B,49,156
A,81037,B,43,132
A,81038,B,2,110
A,81039,B,46,142
A,81040,S,4,130
A,81041,B,40,110
A,81042,S,18,165
A,81043,S,23,156
A,81044,B,9,125
A,81045,S,2,150
A,81046,B,58,114
A,81047,S,35,178
A,81048,B,51,179
A,81049,B,12,142
A,81050,S,5,121
A,81051,S,62,152
A,81052,S,39,137
A,81053,S,39,106
A,81054,S,20,125
A,81055,B,75,153
A,81056,S,16,192
A,81057,B,65,195
A,81058,B,82,200
A,81059,S,93,155
A,81060,B,56,124
A,81061,S,71,101
A,81062,B,75,136
A,81063,B,31,142
A,81064,B,27,182
A,81065,B,75,182
A,81066,S,25,161
A,81067,B,71,165
A,81068,B,81,190
A,81069,S,56,181
A,81070,B,9,179
A,81071,B,71,186
A,81072,S,77,133
A,81073,S,97,177
A,81074,B,7,137
A,81075,B,96,161
A,81076,S,8,162
A,81077,B,91,115
A,81078,S,98,127
A,81079,B,40,105
A,81080,B,5,200
A,81081,S,39,101
A,81082,S,56,121
A,81083,S,32,198
A,81084,B,64,130
A,81085,B,66,156
A,81086,B,97,175
A,81087,B,77,141
A,81088,S,79,159
A,81089,B,63,129
A,81090,S,91,162
A,81091,S,88,100
A,81092,B,26,198
A,81093,B,29,139
A,81094,S,84,108
A,81095,B,40,149
A,81096,B,90,151
A,81097,B,11,108
A,81098,S,40,106
A,81099,S,25,103
A,81100,B,40,107
A,81101,S,21,143
A,81102,B,94,103
A,81103,B,63,120
A,81104,B,33,140
A,81105,S,19,124
A,81106,S,67,111
A,81107,S,3,132
A,81108,S,3,199
A,81109,B,58,107
A,81110,B,71,148
A,81111,S,71,183
A,81112,B,19,114
A,81113,B,66,198
A,81114,S,63,171
A,81115,B,96,158
A,81116,S,92,190
A,81117,S,72,175
A,81118,B,78,137
A,81119,B,23,176
A,81120,S,9,193
A,81121,B,43,195
A,81122,S,100,143
A,81123,S,36,104
A,81124,B,17,108
A,81125,B,98,187
A,81126,B,82,121
A,81127,B,83,119
A,81128,B,97,132
A,81129,B,84,185
A,81130,S,15,125
A,81131,B,28,103
A,81132,B,76,194
A,81133,S,20,121
A,81134,B,94,127
A,81135,B,7,138
A,81136,B,73,104
A,81137,S,76,129
A,81138,S,49,188
A,81139,S,83,145
A,81140,B,69,164
A,81141,S,44,185
A,81142,B,18,104
A,81143,B,32,167
A,81144,S,51,111
A,81145,S,10,120
A,81146,S,45,178
A,81147,B,93,125
A,81148,B,30,156
A,81149,B,14,143
A,81150,B,90,141
A,81151,B,18,196
A,81152,S,35,161
A,81153,S,45,133
A,81154,S,45,155
A,81155,S,44,172
A,81156,S,23,175
A,81157,S,69,107
A,81158,S,12,129
A,81159,S,15,165
A,81160,S,51,140
A,81161,S,6,133
A,81162,B,52,164
A,81163,S,21,110
A,81164,B,40,118
A,81165,B,78,155
A,81166,B,52,173
A,81167,B,26,174
A,81168,B,12,197
A,81169,S,85,163
A,81170,S,94,168
A,81171,S,57,179
A,81172,B,63,132
A,81173,S,33,134
A,81174,B,42,139
A,81175,B,40,133
A,81176,B,73,175
A,81177,B,98,149
A,81178,B,77,109
A,81179,B,41,136
A,81180,B,81,180
A,81181,B,6,170
A,81182,S,84,120
A,81183,B,19,148
A,81184,B,5,162
A,81185,B,96,105
A,81186,S,69,174
A,81187,B,38,189
A,81188,S,100,165
A,81189,B,44,175
A,81190,B,53,169
A,81191,S,77,161
A,81192,S,57,171
A,81193,S,73,193
A,81194,S,14,127
A,81195,B,76,123
A,81196,B,59,159
A,81197,S,83,144
A,81198,S,4,153
A,81199,S,49,146
A,81200,S,22,123
A,81201,S,45,141
A,81202,S,35,198
A,81203,B,26,114
A,81204,S,59,191
A,81205,S,37,143
A,81206,S,3,122
A,81207,B,59,130
A,81208,B,3,148
A,81209,B,9,102
A,81210,S,8,192
A,81211,S,74,200
A,81212,S,36,182
A,81213,S,55,138
A,81214,B,45,157
A,81215,B,41,101
A,81216,B,47,142
A,81217,S,81,170
A,81218,B,2,106
A,81219,B,52,128
A,81220,B,55,140
A,81221,B,36,121
A,81222,S,28,189
A,81223,B,4,181
A,81224,S,61,143
A,81225,B,9,108
A,81226,S,37,184
A,81227,S,89,181
A,81228,S,15,122
A,81229,B,76,131
A,81230,S,74,168
A,81231,B,59,176
A,81232,S,59,131
A,81233,S,43,116
A,81234,S,11,128
A,81235,S,43,146
A,81236,B,98,184
A,81237,B,89,130
A,81238,S,11,105
A,81239,S,31,111
A,81240,S,77,109
A,81241,B,81,169
A,81242,B,90,183
A,81243,B,68,130
A,81244,B,78,182
A,81245,S,55,151
A,81246,B,90,159
A,81247,S,3,192
A,81248,S,69,192
A,81249,S,98,120
A,81250,S,6,123
A,81251,S,53,191
A,81252,S,79,132
A,81253,S,26,195
A,81254,S,33,100
A,81255,S,96,174
A,81256,S,29,123
A,81257,B,27,130
A,81258,B,76,183
A,81259,B,51,167
A,81260,S,33,196
A,81261,S,7,128
A,81262,S,12,126
A,81263,B,77,100
A,81264,S,81,107
A,81265,B,52,189
A,81266,S,68,106
A,81267,B,15,140
A,81268,S,20,166
A,81269,B,77,122
A,81270,B,95,106
A,81271,B,37,100
A,81272,B,46,169
A,81273,B,53,101
A,81274,B,70,200
A,81275,B,32,103
A,81276,B,13,200
A,81277,B,39,126
A,81278,B,73,135
A,81279,S,8,116
A,81280,B,60,189
A,81281,S,31,129
A,81282,B,62,144
A,81283,S,59,159
A,81284,S,88,123
A,81285,S,51,110
A,81286,S,11,110
A,81287,S,95,187
A,81288,B,98,129
A,81289,B,25,145
A,81290,B,10,157
A,81291,S,82,194
A,81292,S,13,174
A,81293,S,66,137
A,81294,B,30,178
A,81295,S,89,182
A,81296,B,87,112
A,81297,B,84,119
A,81298,B,47,195
A,81299,S,95,118
A,81300,S,1,141
A,81301,B,40,120
A,81302,S,33,153
A,81303,S,16,196
A,81304,S,21,162
A,81305,B,94,135
A,81306,B,24,174
A,81307,S,74,107
A,81308,S,70,176
A,81309,S,62,101
A,81310,S,28,145
A,81311,S,67,122
A,81312,B,82,152
A,81313,B,7,131
A,81314,S,80,186
A,81315,S,64,139
A,81316,S,9,173
A,81317,S,32,174
A,81318,B,94,140
A,81319,S,54,200
A,81320,S,82,126
A,81321,S,41,167
A,81322,B,51,108
A,81323,S,86,190
A,81324,S,22,157
A,81325,S,11,179
A,81326,S,66,109
A,81327,B,86,134
A,81328,S,51,177
A,81329,S,86,119
A,81330,S,52,105
A,81331,S,34,138
A,81332,B,90,140
A,81333,B,87,114
A,81334,B,31,172
A,81335,S,63,128
A,81336,B,64,145
A,81337,B,43,132
A,81338,B,73,177
A,81339,B,2,168
A,81340,B,9,143
A,81341,B,20,139
A,81342,B,28,106
A,81343,S,4,142
A,81344,S,82,106
A,81345,S,98,154
A,81346,S,19,115
A,81347,S,75,173
A,81348,B,35,152
A,81349,S,28,104
A,81350,B,96,117
A,81351,B,52,114
A,81352,S,81,157
A,81353,B,78,120
A,81354,S,2,192
A,81355,S,56,156
A,81356,B,13,148
A,81357,B,79,186
A,81358,S,43,129
A,81359,B,52,141
A,81360,B,60,181
A,81361,S,44,140
A,81362,B,74,110
A,81363,S,73,180
A,81364,S,36,138
A,81365,B,7,161
A,81366,B,14,198
A,81367,S,57,175
A,81368,S,89,123
A,81369,B,80,200
A,81370,S,77,121
A,81371,S,34,198
A,81372,B,48,131
A,81373,S,5,198
A,81374,B,13,180
A,81375,S,30,130
A,81376,S,92,181
A,81377,S,31,144
A,81378,B,78,127
A,81379,S,86,150
A,81380,S,91,170
A,81381,B,98,175
A,81382,S,56,101
A,81383,S,7,184
A,81384,S,91,156
A,81385,S,99,118
A,81386,S,87,127
A,81387,S,25,165
A,81388,S,27,197
A,81389,B,19,182
A,81390,S,54,148
A,81391,B,20,174
A,81392,S,25,145
A,81393,S,23,149
A,81394,B,48,135
A,81395,S,63,125
A,81396,B,28,118
A,81397,S,49,173
A,81398,S,11,118
A,81399,B,28,113
A,81400,B,24,145
A,81401,S,24,127
A,81402,B,33,156
A,81403,S,53,129
A,81404,B,61,183
A,81405,B,7,177
A,81406,B,22,142
A,81407,B,50,175
A,81408,S,27,115
A,81409,S,45,118
A,81410,B,67,183
A,81411,S,81,107
A,81412,B,3,175
A,81413,B,19,155
A,81414,B,3,162
A,81415,B,48,184
A,81416,S,88,175
A,81417,S,48,183
A,81418,B,97,198
A,81419,B,7,147
A,81420,B,43,168
A,81421,B,81,148
A,81422,B,26,186
A,81423,S,27,148
A,81424,S,8,160
A,81425,B,49,181
A,81426,B,60,197
A,81427,B,52,144
A,81428,B,38,164
A,81429,S,76,141
A,81430,S,18,173
A,81431,S,20,151
A,81432,B,2,194
A,81433,S,98,107
A,81434,B,98,166
A,81435,B,27,181
A,81436,B,78,195
A,81437,S,49,126
A,81438,S,94,138
A,81439,B,18,171
A,81440,B,30,124
A,81441,B,79,197
A,81442,S,60,117
A,81443,S,67,148
A,81444,B,42,181
A,81445,S,71,179
A,81446,B,38,167
A,81447,S,17,151
A,81448,S,4,137
A,81449,S,1,145
A,81450,B,99,162
A,81451,S,2,188
A,81452,B,15,195
A,81453,B,15,187
A,81454,B,37,121
A,81455,B,88,105
A,81456,B,7,135
A,81457,B,34,146
A,81458,S,81,149
A,81459,B,27,118
A,81460,B,60,200
A,81461,S,69,173
A,81462,B,92,177
A,81463,S,76,141
A,81464,S,19,116
A,81465,S,77,191
A,81466,S,9,101
A,81467,B,15,119
A,81468,S,54,187
A,81469,B,16,177
A,81470,B,9,103
A,81471,B,54,148
A,81472,S,98,116
A,81473,S,17,157
A,81474,S,8,177
A,81475,S,6,125
A,81476,S,43,143
A,81477,S,30,101
A,81478,S,2,133
A,81479,B,16,119
A,81480,S,12,117
A,81481,B,34,106
A,81482,B,56,112
A,81483,S,93,194
A,81484,S,43,175
A,81485,B,80,198
A,81486,S,59,148
A,81487,B,3,180
A,81488,B,76,135
A,81489,B,52,158
A,81490,B,37,128
A,81491,B,26,111
A,81492,S,41,150
A,81493,B,54,149
A,81494,S,49,154
A,81495,S,90,143
A,81496,S,16,172
A,81497,S,57,100
A,81498,S,58,134
A,81499,B,15,176
A,81500,B,51,139
A,81501,S,42,198
A,81502,B,99,143
A,81503,S,31,163
A,81504,B,73,184
A,81505,B,63,190
A,81506,B,94,128
A,81507,S,65,192
A,81508,S,29,134
A,81509,B,21,129
A,81510,S,100,140
A,81511,S,3,180
A,81512,S,10,133
A,81513,B,73,142
A,81514,S,6,195
A,81515,S,8,175
A,81516,B,58,175
A,81517,B,90,125
A,81518,S,73,176
A,81519,B,79,116
A,81520,S,47,130
A,81521,S,18,136
A,81522,B,18,119
A,81523,S,48,147
A,81524,S,51,138
A,81525,B,64,103
A,81526,B,77,130
A,81527,S,75,128
A,81528,B,83,180
A,81529,S,16,154
A,81530,B,68,154
A,81531,S,13,174
A,81532,B,20,104
A,81533,B,36,181
A,81534,B,70,169
A,81535,B,56,130
A,81536,S,71,129
A,81537,S,12,196
A,81538,S,30,126
A,81539,S,17,184
A,81540,S,20,143
A,81541,S,43,125
A,81542,B,86,142
A,81543,B,98,139
A,81544,B,53,115
A,81545,B,79,124
A,81546,B,67,170
A,81547,S,89,160
A,81548,S,85,123
A,81549,S,99,140
A,81550,B,76,144
A,81551,B,82,182
A,81552,B,35,134
A,81553,B,65,137
A,81554,S,1,180
A,81555,S,5,121
A,81556,S,1,189
A,81557,B,90,147
A,81558,S,60,148
A,81559,S,77,115
A,81560,B,5,175
A,81561,B,86,155
A,81562,S,96,173
A,81563,B,39,167
A,81564,S,30,141
A,81565,S,21,156
A,81566,B,30,103
A,81567,B,58,121
A,81568,S,64,199
A,81569,S,72,128
A,81570,S,3,176
A,81571,B,5,190
A,81572,S,34,172
A,81573,S,93,133
A,81574,B,72,122
A,81575,B,81,141
A,81576,B,53,122
A,81577,S,98,179
A,81578,S,3,107
A,81579,B,96,105
A,81580,B,54,100
A,81581,S,44,115
A,81582,S,74,187
A,81583,B,37,196
A,81584,S,18,138
A,81585,S,95,166
A,81586,S,36,191
A,81587,B,6,139
A,81588,B,53,166
A,81589,B,21,139
A,81590,S,17,181
A,81591,S,81,188
A,81592,S,90,157
A,81593,B,65,175
A,81594,S,4,125
A,81595,B,93,182
A,81596,S,45,178
A,81597,S,20,157
A,81598,S,62,182
A,81599,B,88,146
A,81600,B,15,147
A,81601,B,58,101
A,81602,S,33,135
A,81603,S,42,170
A,81604,S,92,168
A,81605,B,100,169
A,81606,B,82,182
A,81607,S,68,145
A,81608,S,4,127
A,81609,B,80,150
A,81610,S,95,121
A,81611,S,27,130
A,81612,B,62,102
A,81613,S,34,159
A,81614,B,89,123
A,81615,S,19,194
A,81616,B,41,140
A,81617,B,35,180
A,81618,S,86,170
A,81619,S,52,130
A,81620,B,50,168
A,81621,B,1,183
A,81622,S,4,193
A,81623,S,10,185
A,81624,B,44,101
A,81625,S,86,135
A,81626,S,46,142
A,81627,B,30,122
A,81628,B,91,148
A,81629,S,92,189
A,81630,S,80,164
A,81631,S,24,119
A,81632,B,18,179
A,81633,S,17,142
A,81634,S,69,102
A,81635,B,90,165
A,81636,S,67,126
A,81637,S,14,145
A,81638,B,88,127
A,81639,S,30,155
A,81640,S,19,121
A,81641,B,60,104
A,81642,S,16,146
A,81643,S,86,173
A,81644,B,16,177
A,81645,S,24,190
A,81646,S,2,141
A,81647,B,7,140
A,81648,S,48,113
A,81649,S,22,197
A,81650,B,6,133
A,81651,B,49,143
A,81652,S,56,103
A,81653,B,44,105
A,81654,S,96,150
A,81655,S,89,155
A,81656,B,80,130
A,81657,S,45,139
A,81658,S,43,171
A,81659,S,63,148
A,81660,B,13,148
A,81661,B,98,160
A,81662,S,53,161
A,81663,S,64,112
A,81664,S,62,117
A,81665,B,35,155
A,81666,B,19,200
A,81667,B,7,161
A,81668,B,87,130
A,81669,B,5,165
A,81670,B,42,112
A,81671,B,27,162
A,81672,S,96,121
A,81673,S,17,154
A,81674,B,23,121
A,81675,S,52,149
A,81676,S,48,140
A,81677,S,11,166
A,81678,B,14,185
A,81679,B,45,100
A,81680,S,62,109
A,81681,S,52,138
A,81682,S,56,188
A,81683,B,16,132
A,81684,B,93,146
A,81685,B,47,123
A,81686,S,49,176
A,81687,B,32,152
A,81688,S,1,144
A,81689,S,75,189
A,81690,S,8,126
A,81691,S,43,123
A,81692,B,44,100
A,81693,B,90,149
A,81694,B,66,159
A,81695,S,41,193
A,81696,S,77,143
A,81697,S,56,132
A,81698,B,44,130
A,81699,B,56,175
A,81700,S,6,131
A,81701,B,2,125
A,81702,S,8,124
A,81703,S,39,179
A,81704,B,51,166
A,81705,B,17,172
A,81706,S,26,112
A,81707,S,61,186
A,81708,B,38,105
A,81709,B,19,144
A,81710,B,49,186
A,81711,B,33,130
A,81712,S,89,131
A,81713,B,87,195
A,81714,S,1,124
A,81715,B,5,170
A,81716,S,80,193
A,81717,S,6,181
A,81718,B,81,148
A,81719,S,57,150
A,81720,B,9,189
A,81721,B,23,186
A,81722,B,97,172
A,81723,B,21,104
A,81724,B,81,149
A,81725,B,13,122
A,81726,B,83,156
A,81727,S,14,169
A,81728,S,18,173
A,81729,S,4,151
A,81730,B,83,172
A,81731,S,73,154
A,81732,S,82,121
A,81733,S,58,189
A,81734,B,20,129
A,81735,B,83,170
A,81736,S,76,130
A,81737,B,76,158
A,81738,B,58,132
A,81739,B,15,133
A,81740,B,15,175
A,81741,S,68,130
A,81742,B,4,134
A,81743,S,25,167
A,81744,S,34,197
A,81745,B,87,168
A,81746,S,87,154
A,81747,S,42,153
A,81748,S,20,200
A,81749,B,71,110
A,81750,S,87,180
A,81751,B,70,127
A,81752,S,63,138
A,81753,B,96,172
A,81754,B,41,192
A,81755,S,58,105
A,81756,S,59,165
A,81757,S,90,153
A,81758,B,41,114
A,81759,S,37,107
A,81760,S,87,126
A,81761,B,23,100
A,81762,B,37,123
A,81763,S,55,173
A,81764,B,96,173
A,81765,B,46,142
A,81766,S,48,155
A,81767,B,62,151
A,81768,B,61,139
A,81769,B,83,163
A,81770,S,82,193
A,81771,B,23,101
A,81772,S,62,161
A,81773,B,88,176
A,81774,S,47,125
A,81775,B,9,166
A,81776,B,69,129
A,81777,B,74,174
A,81778,S,79,176
A,81779,B,15,133
A,81780,B,68,138
A,81781,S,12,193
A,81782,B,19,133
A,81783,S,28,154
A,81784,B,76,154
A,81785,B,94,175
A,81786,B,69,104
A,81787,S,50,130
A,81788,S,39,120
A,81789,B,18,130
A,81790,B,77,172
A,81791,S,51,127
A,81792,S,30,184
A,81793,S,55,120
A,81794,B,30,158
A,81795,S,20,135
A,81796,S,84,142
A,81797,S,21,126
A,81798,B,77,178
A,81799,S,70,179
A,81800,B,75,106
A,81801,S,92,148
A,81802,B,34,180
A,81803,B,49,195
A,81804,S,43,174
A,81805,S,29,104
A,81806,B,40,130
A,81807,S,64,101
A,81808,B,25,104
A,81809,S,81,133
A,81810,B,72,115
A,81811,B,76,110
A,81812,S,91,121
A,81813,B,68,149
A,81814,S,52,167
A,81815,S,51,178
A,81816,B,75,169
A,81817,B,28,134
A,81818,B,8,128
A,81819,B,73,139
A,81820,B,20,178
A,81821,B,55,187
A,81822,S,31,177
A,81823,S,38,113
A,81824,S,30,161
A,81825,S,40,164
A,81826,B,26,180
A,81827,S,79,131
A,81828,S,49,188
A,81829,S,68,181
A,81830,B,4,102
A,81831,S,19,166
A,81832,B,63,182
A,81833,S,45,183
A,81834,S,18,104
A,81835,S,94,172
A,81836,B,71,136
A,81837,B,82,135
A,81838,S,56,102
A,81839,B,50,151
A,81840,S,30,107
A,81841,S,40,186
A,81842,B,23,148
A,81843,S,60,109
A,81844,S,27,144
A,81845,S,48,104
A,81846,B,70,197
A,81847,S,54,113
A,81848,S,16,191
A,81849,S,15,164
A,81850,B,71,101
A,81851,S,14,113
A,81852,B,47,170
A,81853,B,66,128
A,81854,S,81,128
A,81855,S,15,165
A,81856,B,7,129
A,81857,S,79,103
A,81858,S,71,124
A,81859,S,98,150
A,81860,S,35,151
A,81861,S,54,149
A,81862,S,59,173
A,81863,B,62,100
A,81864,S,57,139
A,81865,B,97,168
A,81866,S,29,188
A,81867,B,63,190
A,81868,B,78,156
A,81869,S,61,185
A,81870,B,64,193
A,81871,B,14,119
A,81872,S,50,155
A,81873,B,41,158
A,81874,B,40,186
A,81875,B,62,168
A,81876,B,91,160
A,81877,S,26,128
A,81878,S,60,154
A,81879,B,69,123
A,81880,B,67,102
A,81881,S,87,170
A,81882,B,84,119
A,81883,S,96,150
A,81884,B,82,151
A,81885,S,47,132
A,81886,B,9,151
A,81887,B,73,187
A,81888,B,20,183
A,81889,S,44,194
A,81890,B,19,125
A,81891,S,30,140
A,81892,S,94,164
A,81893,B,53,134
A,81894,B,30,172
A,81895,B,40,131
A,81896,S,47,181
A,81897,S,45,114
A,81898,S,1,145
A,81899,S,16,156
A,81900,S,43,135
A,81901,B,71,181
A,81902,B,52,165
A,81903,S,24,113
A,81904,S,14,105
A,81905,B,21,112
A,81906,S,96,142
A,81907,S,15,162
A,81908,B,53,139
A,81909,S,1,155
A,81910,S,73,177
A,81911,B,29,165
A,81912,S,26,187
A,81913,B,4,111
A,81914,S,8,183
A,81915,S,54,135
A,81916,B,84,193
A,81917,B,88,142
A,81918,B,72,103
A,81919,B,21,168
A,81920,S,74,188
A,81921,S,16,111
A,81922,B,52,156
A,81923,S,90,174
A,81924,B,57,200
A,81925,S,14,123
A,81926,S,83,115
A,81927,B,63,181
A,81928,B,1,102
A,81929,S,20,121
A,81930,S,11,178
A,81931,B,92,111
A,81932,S,100,121
A,81933,B,44,113
A,81934,S,18,110
A,81935,S,87,185
A,81936,B,59,127
A,81937,S,79,135
A,81938,B,60,119
A,81939,S,60,119
A,81940,B,99,113
A,81941,S,99,112
A,81942,B,55,198
A,81943,B,41,103
A,81944,B,28,193
A,81945,B,39,104
A,81946,S,69,154
A,81947,B,13,118
A,81948,B,18,139
A,81949,B,78,176
A,81950,S,60,170
A,81951,B,92,187
A,81952,S,3,136
A,81953,B,79,183
A,81954,B,19,129
A,81955,S,41,157
A,81956,S,75,105
A,81957,S,75,173
A,81958,B,62,181
A,81959,B,19,102
A,81960,S,58,162
A,81961,S,36,128
A,81962,S,36,128
A,81963,S,86,107
A,81964,S,59,132
A,81965,B,68,184
A,81966,S,63,187
A,81967,B,13,174
A,81968,S,78,176
A,81969,B,41,159
A,81970,S,63,156
A,81971,S,30,101
A,81972,S,98,129
